Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,53,157.88999938964844,147.56600036621094,-6.638728901986654,1,DW,DW,6.638728901986654,22.126623581170204,0,3,24,14,10,0.5833333333333334,0.4166666666666667,14,10,0.5833333333333334,0.4166666666666667,4,10,10,0,0.5833333333333334,1.0,0.5,0.75,"[[10, 10], [0, 4]]"
V,54,148.47999572753906,150.2260009765625,1.075919517284569,0,UP,UP,1.075919517284569,23.202543098454772,1,0,25,15,10,0.6,0.4,15,10,0.6,0.4,5,10,10,0,0.6,1.0,0.5,0.75,"[[10, 10], [0, 5]]"
V,55,152.25,153.552001953125,0.755173696633826,0,UP,UP,0.755173696633826,23.957716795088597,2,0,26,16,10,0.6153846153846154,0.38461538461538464,16,10,0.6153846153846154,0.38461538461538464,6,10,10,0,0.6153846153846154,1.0,0.5,0.75,"[[10, 10], [0, 6]]"
V,56,146.8300018310547,156.4980010986328,6.4844848784394244,0,UP,UP,6.4844848784394244,30.44220167352802,3,0,27,17,10,0.6296296296296297,0.37037037037037035,17,10,0.6296296296296297,0.37037037037037035,7,10,10,0,0.6296296296296297,1.0,0.5,0.75,"[[10, 10], [0, 7]]"
V,57,135.74000549316406,162.46400146484376,19.587634367324036,0,UP,UP,19.587634367324036,50.02983604085206,4,0,28,18,10,0.6428571428571429,0.35714285714285715,18,10,0.6428571428571429,0.35714285714285715,8,10,10,0,0.6428571428571429,1.0,0.5,0.75,"[[10, 10], [0, 8]]"
V,58,154.52999877929688,163.78200073242186,5.887188265198203,0,UP,UP,5.887188265198203,55.917024306050266,5,0,29,19,10,0.6551724137931034,0.3448275862068966,19,10,0.6551724137931034,0.3448275862068966,9,10,10,0,0.6551724137931034,1.0,0.5,0.75,"[[10, 10], [0, 9]]"
V,59,161.77999877929688,162.04800109863282,0.0656585000359422,0,UP,UP,0.0656585000359422,55.98268280608621,6,0,30,20,10,0.6666666666666666,0.3333333333333333,20,10,0.6666666666666666,0.3333333333333333,10,10,10,0,0.6666666666666666,1.0,0.5,0.75,"[[10, 10], [0, 10]]"
V,60,168.8800048828125,159.75,-5.506208324749813,1,DW,DW,5.506208324749813,61.48889113083602,0,1,31,20,11,0.6451612903225806,0.3548387096774194,21,10,0.6774193548387096,0.3225806451612903,10,11,10,0,0.6774193548387096,1.0,0.5238095238095238,0.7619047619047619,"[[11, 10], [0, 10]]"
V,61,161.55999755859375,157.80800170898436,-2.422354485211373,0,UP,DW,-2.422354485211373,59.06653664562465,1,0,32,21,11,0.65625,0.34375,21,11,0.65625,0.34375,10,11,11,0,0.65625,1.0,0.5,0.75,"[[11, 11], [0, 10]]"
V,62,165.57000732421875,158.58200073242188,-4.3205751541177255,1,DW,DW,4.3205751541177255,63.38711179974238,0,1,33,21,12,0.6363636363636364,0.36363636363636365,22,11,0.6666666666666666,0.3333333333333333,10,12,11,0,0.6666666666666666,1.0,0.5217391304347826,0.7608695652173914,"[[12, 11], [0, 10]]"
